timestamp,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2025-03-31 19:00:00,607.3,607.83,604.38,605.25,6229.82,3776757.2347,21882.0,2634.752,1597862.1335
2025-03-31 20:00:00,605.26,607.3,604.69,605.1,3306.708,2004916.1959,16076.0,1695.327,1027928.9961
2025-03-31 21:00:00,605.1,606.84,605.1,606.04,2849.533,1727531.6995,11695.0,1680.65,1018920.6856
2025-03-31 22:00:00,606.05,606.05,603.24,604.86,3435.61,2076210.1751,15869.0,1474.026,890754.3907
2025-03-31 23:00:00,604.86,606.67,604.32,604.81,5239.983,3171688.9368,14487.0,2996.579,1813770.6926
2025-04-01 00:00:00,604.81,607.5,604.46,607.1,4813.093,2917955.9483,18478.0,2765.162,1676587.6201
2025-04-01 01:00:00,607.09,607.1,604.82,605.69,3784.169,2293069.049,14805.0,2076.202,1258018.2044
2025-04-01 02:00:00,605.68,608.32,605.6,608.28,5727.589,3477318.4684,16909.0,2972.13,1804361.3798
2025-04-01 03:00:00,608.28,609.86,608.03,609.03,6602.775,4020435.9945,14341.0,3292.612,2004906.6667
2025-04-01 04:00:00,609.02,609.48,608.11,609.34,6346.869,3864180.0661,12673.0,2272.115,1383453.7384
2025-04-01 05:00:00,609.34,610.63,607.5,607.5,7097.706,4324437.3276,14132.0,3883.152,2367029.536
2025-04-01 06:00:00,607.5,611.38,606.8,610.78,6992.684,4259858.8451,18032.0,4429.429,2698957.2592
2025-04-01 07:00:00,610.77,611.37,608.49,610.39,7745.912,4724285.5895,20481.0,4685.178,2857495.312
2025-04-01 08:00:00,610.39,617.5,610.33,615.87,27875.662,17135369.3862,54248.0,17035.344,10471239.3298
2025-04-01 09:00:00,615.86,618.54,614.32,616.6,18631.753,11488358.047,45683.0,9745.741,6009312.3206
2025-04-01 10:00:00,616.61,616.89,608.98,609.42,22789.685,13961809.4296,47789.0,9270.397,5679961.3303
2025-04-01 11:00:00,609.42,609.64,606.4,607.5,16232.117,9867849.621,45289.0,7502.081,4560761.1488
2025-04-01 12:00:00,607.51,615.79,607.46,612.97,25090.163,15361023.8112,59074.0,14888.59,9112647.8962
2025-04-01 13:00:00,612.96,615.61,612.16,614.26,15267.995,9374167.3466,44228.0,8294.919,5092860.2714
2025-04-01 14:00:00,614.26,617.0,611.59,615.32,83473.941,51325356.1688,134532.0,49196.682,30248221.0985
2025-04-01 15:00:00,615.32,617.33,614.87,615.26,83513.783,51462993.9218,122889.0,39107.751,24098316.9339
2025-04-01 16:00:00,615.25,615.89,610.44,610.64,77934.062,47778525.389,138783.0,34198.336,20966731.6696
2025-04-01 17:00:00,610.65,611.34,606.87,609.55,94013.723,57272861.391,126322.0,45870.534,27945194.9029
2025-04-01 18:00:00,609.54,609.87,607.55,608.23,12633.337,7685940.5172,35479.0,7431.291,4521139.2479
2025-04-01 19:00:00,608.22,609.09,606.71,608.66,6369.242,3872002.9936,21048.0,3904.412,2373743.5805
2025-04-01 20:00:00,608.66,609.74,607.7,609.73,5707.231,3472529.8976,19895.0,3155.118,1919658.0693
2025-04-01 21:00:00,609.74,610.96,608.57,609.03,3875.156,2363541.8502,13922.0,2073.753,1264869.6239
2025-04-01 22:00:00,609.03,614.99,608.83,610.29,15327.331,9379368.1745,32019.0,8526.347,5217155.9007
2025-04-01 23:00:00,610.28,612.31,608.66,611.13,7757.091,4737850.5884,18304.0,4091.476,2499066.0049
2025-04-02 00:00:00,611.12,611.66,607.35,607.9,5348.659,3261029.419,22688.0,2090.69,1274828.978
2025-04-02 01:00:00,607.91,609.12,606.25,606.99,10099.296,6132071.9655,36326.0,5325.681,3233748.1332
2025-04-02 02:00:00,606.99,607.32,600.49,601.06,19264.333,11622728.5234,47968.0,6052.08,3653776.3562
2025-04-02 03:00:00,601.07,604.49,600.04,601.39,14712.106,8854987.1935,32276.0,6479.791,3900217.8814
2025-04-02 04:00:00,601.39,602.26,600.01,600.61,6292.162,3781622.4642,22257.0,3099.75,1863090.9514
2025-04-02 05:00:00,600.6,600.61,596.8,597.31,15787.773,9450502.9883,36396.0,5642.507,3376177.0487
2025-04-02 06:00:00,597.31,601.0,597.11,598.63,7682.794,4602583.0275,28157.0,4341.146,2600869.4718
2025-04-02 07:00:00,598.62,601.49,598.26,601.21,6197.452,3714690.0897,19192.0,3838.658,2301038.9367
